#CODE;RUSSIAN;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je dйcide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent йtonnamment [Root.GetTemperature] pour rendre visite а mon amie d'enfance. Elle est supposйe кtre revenue а prйsent [Root.GetHouseOfWorship].;Es ist ein wunderschцner [Root.GetWeatherAdjective] Tag, als ich mich entschlieЯe, mein gemьtliches Heim zu verlassen, und in den ьberraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurьck sein.;;En este dнa [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser/e [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a йtй extrкmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima estб siendo extremo en los aledaсos del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;ЎSн!;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
ingredient_metal_exotic1;Ингредиент: серебро;x
ingredient_metal_exotic1_desc;Серебро - важный компонент алхимических рецептов.;x
ingredient_metal_exotic2;Ингредиент: ртуть;x
ingredient_metal_exotic2_desc;Ртуть - важный компонент алхимических рецептов.;x
ingredient_metal_exotic3;Ингредиент: aqua regia;x
ingredient_metal_exotic3_desc;Aqua Regia - важный компонент алхимических рецептов.;x
ingredient_metal_exotic4;Ингредиент: aqua fortis;x
ingredient_metal_exotic4_desc;Aqua Fortis - важный компонент алхимических рецептов.;x
ingredient_metal_exotic5;Ингредиент: серный порошок;x
ingredient_metal_exotic5_desc;Серный порошок - важный компонент алхимических рецептов.;x
ingredient_metal_exotic6;Ингредиент: золото;x
ingredient_metal_exotic6_desc;Золото - важный компонент алхимических рецептов.;x
ingredient_metal_exotic7;Ингредиент: медь;x
ingredient_metal_exotic7_desc;Медь - важный компонент алхимических рецептов.;x
ingredient_metal_exotic8;Ингредиент: железо;x
ingredient_metal_exotic8_desc;Железо - важный компонент алхимических рецептов.;x
ingredient_metal_exotic9;Ингредиент: олово;x
ingredient_metal_exotic9_desc;Олово - важный компонент алхимических рецептов.;x
quest_hermetic_gather_ingredients;Сбор ингредиентов;x
quest_hermetic_gather_ingredients_desc;Для реализации алхимических экспериментов герметисты нуждаются в редких ингредиентах, обладающих особыми свойствами.;x
quest_hermetic_gather_ingredients_tooltip;Чтобы выполнить это задание, Вам нужно собрать нужные алхимические ингредиенты.;x
mediator_desc;Эт[GetEtaEtot] [GetAgedPerson] умеет успокаивать других в сложных угрожающих социальных ситуациях.;x
hermetics_acquire_ingredients_decision_desc;Ваш ученик составит Вам компанию в путешествии с целью сбора редких алхиимических ингредиентов.;x
EVTTOOLTIPA_MNM_1800;[gathering_companion.GetFirstName] и Вы начнёте собираться в путь.;x
EVTTOOLTIPB_MNM_1800;Вы начнёте сборы небольшой охотничей группы для сопровождения Вас в лесу.;x
EVTTOOLTIPC_MNM_1800;Вы отправитесь на рыночную площадь города [Root.Capital.Capital.GetName].;x
astronomical_insights_1;Витает в облаках;x
astronomical_insights_1_desc;Эт[GetEtaEtot] [GetAgedPerson] проводит массу времени, смотря на небо.;x
astronomical_insights_2;Ночная сова;x
astronomical_insights_2_desc;Эт[GetEtaEtot] [GetAgedPerson] проводит солидную часть времени, разглядывая ночное небо, периодически роняя из карманов странные приспособления.;x
astronomical_insights_3;Блеск в глазах;x
astronomical_insights_3_desc;Эт[GetEtaEtot] [GetAgedPerson] проводит основную часть времени в своих исследованиях, наблюдая небо и бормоча себе под нос какие-то странные вычисления.;x
astronomical_insights_4;Звёздный навигатор;x
astronomical_insights_4_desc;Эт[GetEtaEtot] [GetAgedPerson] стал экспертом по звёздному небу, и соратники ценят эти знания по достоинству.;x
increase_astronomical_insight_tt;Ваши знания о звёздах растут.\n;x
quest_hermetics_observe_sky;Изучение неба;x
quest_hermetics_observe_sky_desc;Никто не сможет полностью понять наше место в космосе, не наблюдая за звёздами. Говорят, что в них содержится всё прошлое и будущее, и раскрыв их тайны, можно предсказать что угодно.;x
quest_hermetics_observe_sky_tooltip;Чтобы выполнить это задание, Вам нужно будет внимательно изучить небо и решить головоломки, которые соединяют физический мир с астральным.;x
neglected_accounting;Запущенный учёт;x
